File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.956875,0.05130713278872637
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.7375,0.09842509842514763
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.915625,0.06147598616533126
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.9,0.06249999999999999
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.91125,0.06445686542176869
Epoch/DATA3/D3S06I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.545625,0.06486464271851038
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.965625,0.04871392896287467
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.970625,0.04094107808790579
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.9825,0.033166247903554
Epoch/DATA3/D3S07I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.90125,0.07135956488096043
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.84125,0.10511154789080028
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.85875,0.08822024994296944
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.861875,0.09490743845979618
Epoch/DATA3/D3S08I_S01_NF2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.83875,0.09319837713179345
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.8,0.09802741963348827
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.765,0.09105286925737158
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.840625,0.07924201458191228
Epoch/DATA3/D3S12I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.771875,0.0981767379525313
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.8675,0.08762491084160942
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.8675,0.07141428428542851
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.843125,0.08500689310285373
Epoch/DATA3/D3S08I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.816875,0.0944784201550809
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.954375,0.04829515374237874
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.973125,0.032179914154640006
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.965625,0.04180965050081142
Epoch/DATA3/D3S03I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.593125,0.10019317279635374
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.94625,0.05797359312652615
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.945,0.05609701418079219
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.96875,0.04192627457812106
Epoch/DATA3/D3S09I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.89875,0.06660283402378611
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.878125,0.07673768223630423
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.916875,0.059328929494808856
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.88,0.07840200890283361
Epoch/DATA3/D3S04I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.47375,0.11765282614540121
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.94,0.05442885264269309
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.978125,0.03989732917126158
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.950625,0.05324985328618286
Epoch/DATA3/D3S04I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.92875,0.06188446897243281
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.8875,0.07234898064243891
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.885625,0.08617523933822291
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.9125,0.06789237807000134
Epoch/DATA3/D3S06I_S01_FI2S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.845,0.09290452088031022
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.9525,0.05086747487343951
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.9625,0.04677071733467427
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.94625,0.0586435205286995
Epoch/DATA3/D3S04I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.60875,0.11132020256898564
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.904,0.07735631842325487
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.9086666666666667,0.07342721263643033
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.8886666666666667,0.08222192192137352
Epoch/DATA3/D3S02I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.778,0.09192025529410446
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.89,0.0791162119922333
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.883125,0.07051983320314932
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.88875,0.07372881051529313
Epoch/DATA3/D3S05I_S01_NF2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.623125,0.09700797325477944
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.866875,0.0742961767185903
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.855,0.08426149773176358
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.87875,0.08092241654819758
Epoch/DATA3/D3S12I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.6425,0.08930285549745876
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.935625,0.06215844170344041
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.945,0.05468660713556839
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.935,0.060544405191561665
Epoch/DATA3/D3S06I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.630625,0.07710331948107034
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.9,0.07654655446197432
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.93625,0.06122448448129229
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.929375,0.06352595434151305
Epoch/DATA3/D3S05I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.766875,0.09093911081047583
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.94875,0.05182603110406969
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.935,0.05223145603944044
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.961875,0.046682939871006406
Epoch/DATA3/D3S09I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.605625,0.08825345248204174
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.863125,0.07431720443477406
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.85625,0.08637671850678283
Epoch/DATA3/D3S03I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.865,0.0758905461833027
