File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.026656322479248047,0.006790555592518689,0.008358943462371825,0.0030022383760281456,"{'LDA__n_components': 1, 'LDA__shrinkage': 'auto', 'LDA__solver': 'lsqr'}",0.9073333333333333,0.06387139857209606,0.9302182539682541,0.08208564020224517,0.8891071428571427,0.10507817182401658,0.9037865582130289,0.06773178795925167
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.032343552112579346,0.008104718761115312,0.007994873523712158,0.0025354123442980626,"{'LDA__n_components': 1, 'LDA__shrinkage': 'auto', 'LDA__solver': 'eigen'}",0.9073333333333333,0.06387139857209606,0.9302182539682541,0.08208564020224517,0.8891071428571427,0.10507817182401658,0.9037865582130289,0.06773178795925167
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016502583026885988,0.002763431838448273,0.0074409270286560055,0.0017631558602221,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.8753333333333333,0.07868643819334789,0.8871269841269842,0.09458177157484057,0.8689285714285714,0.1193418388068322,0.8719783582430642,0.08418137504364821
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019632611274719238,0.001996690839036098,0.0073691725730895994,0.0008427683230476485,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.1, 'LDA__solver': 'eigen'}",0.8753333333333333,0.07868643819334789,0.8871269841269842,0.09458177157484057,0.8689285714285714,0.1193418388068322,0.8719783582430642,0.08418137504364821
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016268131732940675,0.001669207281689071,0.006954278945922852,0.0013653627541444899,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.2, 'LDA__solver': 'lsqr'}",0.8793333333333334,0.07814232030226785,0.8889603174603176,0.09220327339958376,0.8753571428571427,0.12674747914411455,0.8753847492376905,0.08618857679688374
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019388527870178224,0.001677618080303068,0.0073510146141052245,0.001415139998116149,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.2, 'LDA__solver': 'eigen'}",0.8793333333333334,0.07814232030226785,0.8889603174603176,0.09220327339958376,0.8753571428571427,0.12674747914411455,0.8753847492376905,0.08618857679688374
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016409485340118407,0.0015638775703047854,0.007030653953552246,0.0008629868074139365,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.3, 'LDA__solver': 'lsqr'}",0.8853333333333334,0.07246761728907301,0.8954563492063492,0.08802609497013719,0.8803571428571427,0.1168654162282584,0.8819029924324043,0.07910484410557424
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021417117118835448,0.005750873308376606,0.008139584064483642,0.0033818830123718475,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.3, 'LDA__solver': 'eigen'}",0.8853333333333334,0.07246761728907301,0.8954563492063492,0.08802609497013719,0.8803571428571427,0.1168654162282584,0.8819029924324043,0.07910484410557424
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02020502805709839,0.006439307464006348,0.009459936618804931,0.0052142606891868604,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.4, 'LDA__solver': 'lsqr'}",0.8913333333333334,0.07096477999684069,0.901345238095238,0.08372872741949734,0.8860714285714285,0.11380423129754223,0.8882557050792345,0.0767820204084005
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.022531356811523438,0.007146611010807176,0.008763937950134278,0.0042079591620335895,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.4, 'LDA__solver': 'eigen'}",0.8913333333333334,0.07096477999684069,0.901345238095238,0.08372872741949734,0.8860714285714285,0.11380423129754223,0.8882557050792345,0.0767820204084005
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.018107101917266846,0.004033370112581858,0.008108863830566406,0.0039352562374904585,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.8926666666666666,0.07235406768877,0.9016269841269843,0.08639036535110618,0.8887499999999998,0.10940630018608692,0.8902742045536165,0.07682188287749782
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021222195625305175,0.003207018567535063,0.007524330615997315,0.001493375560045907,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.5, 'LDA__solver': 'eigen'}",0.8926666666666666,0.07235406768877,0.9016269841269843,0.08639036535110618,0.8887499999999998,0.10940630018608692,0.8902742045536165,0.07682188287749782
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02042762517929077,0.008385389085660944,0.009637472629547119,0.006576455901327536,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.6, 'LDA__solver': 'lsqr'}",0.902,0.06893152802278181,0.9086825396825398,0.08312548304199488,0.90125,0.10093488378804487,0.9006871902607197,0.07122737576214015
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.020675737857818604,0.003382913839138556,0.007402741909027099,0.0017425231774387973,"{'LDA__n_components': 1, 'LDA__shrinkage': 0.6, 'LDA__solver': 'eigen'}",0.902,0.06893152802278181,0.9086825396825398,0.08312548304199488,0.90125,0.10093488378804487,0.9006871902607197,0.07122737576214015
