File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.00101409912109375,5.204947141795578e-05,0.007829716205596924,0.0017283136875316171,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.5325,0.10914439976471536,0.5413626096126096,0.1407181783785549,0.51875,0.16524130083002858,0.5188704318557259,0.1264077287566687
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010651254653930664,0.0005246341674218048,0.008804819583892821,0.002672664497292506,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.576875,0.11853763906456043,0.5926017316017315,0.14406726235696965,0.565,0.1484082207965583,0.5687095343596892,0.12154469735773783
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010103774070739746,4.307280970624722e-05,0.0075862956047058104,0.0011159487693286805,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.57125,0.11626344008328672,0.5900974025974025,0.1560841388276288,0.53375,0.15895655853093954,0.5489601325746837,0.13155673930281628
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010064291954040528,4.4359861938456224e-05,0.008513534069061279,0.0021258919835012084,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.571875,0.12880914903453092,0.5777294372294373,0.13437452727334365,0.58375,0.1696089251778927,0.5717477242399841,0.13515980526891205
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.001059703826904297,0.00044965030284245376,0.007679824829101563,0.001845634042855203,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.57375,0.1160482119638213,0.5908257575757575,0.15224975021916767,0.55,0.15811388300841897,0.558184087068762,0.12924408287370798
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010580158233642579,0.00045428511867309605,0.008699705600738525,0.002405890432562937,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.56375,0.11625,0.5654816017316017,0.11867377879883644,0.59,0.16684573713463582,0.5690695354696902,0.12382455144883689
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010821795463562011,0.0005487199029531075,0.007820982933044434,0.0018830402307031034,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.57125,0.11457121148002233,0.5874729992229991,0.14996126885171907,0.54625,0.1645590699414651,0.5538280794712683,0.13061597735060254
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010616278648376465,0.00044936640112018853,0.008317341804504394,0.0009758756108381924,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.605,0.11554220008291342,0.6127340992340993,0.1407119159837772,0.61375,0.17419009013144232,0.6019350453468101,0.12963706174386389
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010934162139892578,0.0009542814386238511,0.0076392745971679684,0.0015799474435198003,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.574375,0.11028903787321746,0.5843560606060606,0.15180970890082862,0.55375,0.1716236798929565,0.5574034026688826,0.13523463912585548
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010073733329772948,4.286921001631795e-05,0.008649458885192871,0.002329552149041468,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.58625,0.11380493179120138,0.6010003607503607,0.13945763937054192,0.57125,0.16032681466305004,0.5742511831993256,0.12643599054829424
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010522961616516112,0.0004291060095310061,0.007747931480407715,0.0018595316779199636,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.580625,0.11635579863075153,0.596414502164502,0.15354523010611498,0.545,0.16632047378479897,0.5585846129274921,0.13572074367361617
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010147976875305176,7.247654739637561e-05,0.008400576114654541,0.0015405879772557465,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.55875,0.11585955938117494,0.5630075757575758,0.11796563541181275,0.57625,0.17220536431830452,0.5591632432754723,0.12656285072299905
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010021257400512696,1.9638675413895793e-05,0.007934043407440186,0.0020320995646840243,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.564375,0.11369332379256049,0.579667970917971,0.15206455192250207,0.5375,0.16909686573085855,0.5447751666118539,0.13406322902764078
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010026454925537109,3.169096846913007e-05,0.00847188949584961,0.0019603847630238554,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.55125,0.1163843309900435,0.5526891996891997,0.12202431355262036,0.58375,0.17682530220531226,0.5580136133216628,0.12767189017258415
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010149264335632324,3.3484310182165706e-05,0.007848756313323975,0.0018046935317058033,"{'KNN__algorithm': 'auto', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.564375,0.12036889911850153,0.5782290764790765,0.15812740959000207,0.55,0.16955824957813173,0.551447587070652,0.13678629358028066
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010109257698059082,2.5819942989777516e-05,0.008578970432281494,0.001783264618744119,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.55,0.11039701082909809,0.5582117604617605,0.12972582076274794,0.565,0.1662828914831589,0.5505347503373819,0.11910941859130558
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.0010465359687805175,0.00041469822899740727,0.007619922161102295,0.0013078365621872954,"{'KNN__algorithm': 'auto', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.5325,0.10914439976471536,0.5413626096126096,0.1407181783785549,0.51875,0.16524130083002858,0.5188704318557259,0.1264077287566687
